Date;Temperature;Humidity;Precipitation;Precip(30)
2014-12-27;24.50;66.00;0.00;68.32
2014-12-28;27.00;63.00;0.00;68.32
2014-12-29;28.00;66.00;0.00;49.27
2014-12-30;27.00;67.00;0.00;45.21
2014-12-31;27.00;64.00;0.00;43.18
2015-1-1;27.00;61.00;0.00;43.18
2015-1-2;28.00;64.00;0.00;43.18
2015-1-3;28.00;64.00;0.00;43.18
2015-1-4;27.50;62.00;0.00;43.18
2015-1-5;26.00;64.00;0.00;43.18
2015-1-6;26.00;68.00;0.00;31.24
2015-1-7;26.50;64.00;0.00;29.21
2015-1-8;25.50;64.00;0.00;26.16
2015-1-9;25.50;67.00;0.00;26.16
2015-1-10;26.50;64.00;0.00;26.16
2015-1-11;28.00;63.00;0.00;26.16
2015-1-12;28.00;64.00;0.00;26.16
2015-1-13;27.50;64.00;0.00;26.16
2015-1-14;26.50;66.00;0.00;25.91
2015-1-15;27.00;63.00;0.00;0.00
2015-1-16;27.50;63.00;0.00;0.00
2015-1-17;26.50;64.00;0.00;0.00
2015-1-18;28.50;63.00;0.00;0.00
2015-1-19;28.00;63.00;0.00;0.00
2015-1-20;27.50;63.00;0.00;0.00
2015-1-21;27.50;63.00;0.00;0.00
2015-1-22;28.00;64.00;0.00;0.00
2015-1-23;26.00;67.00;0.00;0.00
2015-1-24;27.00;65.00;0.00;0.00
2015-1-25;26.50;66.00;0.00;0.00
2015-1-26;27.50;66.00;0.00;0.00
2015-1-27;27.50;68.00;0.00;0.00
2015-1-28;28.00;63.00;0.00;0.00
2015-1-29;28.00;63.00;0.00;0.00
2015-1-30;29.00;62.00;0.00;0.00
2015-1-31;27.50;63.00;0.00;0.00
2015-2-1;27.00;67.00;0.00;0.00
2015-2-2;28.00;62.00;0.00;0.00
2015-2-3;27.50;63.00;0.00;0.00
2015-2-4;28.50;61.00;0.00;0.00
2015-2-5;26.50;69.00;4.06;0.00
2015-2-6;27.00;75.00;0.00;4.06
2015-2-7;25.50;80.00;7.11;4.06
2015-2-8;26.00;78.00;17.02;11.17
2015-2-9;26.50;75.00;9.91;28.19
2015-2-10;27.00;70.00;0.00;38.10
2015-2-11;26.50;70.00;0.00;38.10
2015-2-12;27.50;69.00;0.00;38.10
2015-2-13;29.00;65.00;0.00;38.10
2015-2-14;27.50;68.00;0.00;38.10
2015-2-15;27.00;66.00;0.00;38.10
2015-2-16;28.00;64.00;0.00;38.10
2015-2-17;28.00;66.00;0.00;38.10
2015-2-18;29.00;62.00;0.00;38.10
2015-2-19;27.50;67.00;0.00;38.10
2015-2-20;26.50;68.00;0.00;38.10
2015-2-21;27.00;72.00;0.00;38.10
2015-2-22;26.00;77.00;6.10;38.10
2015-2-23;26.50;75.00;0.00;44.20
2015-2-24;25.00;77.00;0.00;44.20
2015-2-25;26.50;70.00;0.00;44.20
2015-2-26;28.00;73.00;0.76;44.20
2015-2-27;27.50;74.00;0.00;44.96
2015-2-28;27.00;68.00;0.00;44.96
2015-3-1;25.50;74.00;6.10;44.96
2015-3-2;26.00;71.00;0.00;51.06
2015-3-3;25.00;84.00;0.00;51.06
2015-3-4;25.00;81.00;0.00;51.06
2015-3-5;25.00;76.00;0.00;51.06
2015-3-6;26.00;71.00;0.00;51.06
2015-3-7;28.00;66.00;0.00;51.06
2015-3-8;28.50;64.00;0.00;47.00
2015-3-9;28.00;67.00;0.00;47.00
2015-3-10;28.00;64.00;0.00;39.89
2015-3-11;28.00;65.00;0.00;22.87
2015-3-12;28.50;65.00;0.00;12.96
2015-3-13;27.50;68.00;0.00;12.96
2015-3-14;28.00;69.00;0.00;12.96
2015-3-15;27.00;69.00;0.00;12.96
2015-3-16;27.50;68.00;0.00;12.96
2015-3-17;27.50;69.00;0.00;12.96
2015-3-18;27.00;69.00;0.00;12.96
2015-3-19;26.00;76.00;0.25;12.96
2015-3-20;25.50;80.00;9.91;13.21
2015-3-21;26.00;80.00;2.03;23.12
2015-3-22;27.00;71.00;0.25;25.15
2015-3-23;24.00;85.00;8.89;25.40
2015-3-24;24.50;78.00;0.00;34.29
2015-3-25;25.50;67.00;0.00;28.19
2015-3-26;23.50;70.00;0.00;28.19
2015-3-27;26.00;68.00;0.00;28.19
2015-3-28;25.50;76.00;0.00;28.19
2015-3-29;26.00;69.00;0.00;27.43
2015-3-30;26.50;69.00;0.00;27.43
2015-3-31;28.50;64.00;0.00;27.43
2015-4-1;26.00;72.00;2.03;21.33
2015-4-2;25.00;73.00;0.00;23.36
2015-4-3;24.50;71.00;0.00;23.36
2015-4-4;24.00;74.00;0.00;23.36
2015-4-5;26.00;72.00;0.00;23.36
2015-4-6;28.00;68.00;0.00;23.36
2015-4-7;25.00;64.00;0.25;23.36
2015-4-8;24.00;59.00;0.00;23.61
2015-4-9;21.50;77.00;1.02;23.61
2015-4-10;23.00;72.00;0.00;24.63
2015-4-11;22.50;69.00;0.00;24.63
2015-4-12;23.00;68.00;0.00;24.63
2015-4-13;23.00;70.00;0.00;24.63
2015-4-14;23.00;70.00;0.00;24.63
2015-4-15;24.00;68.00;0.00;24.63
2015-4-16;25.00;69.00;0.00;24.63
2015-4-17;25.00;79.00;0.00;24.63
2015-4-18;26.00;73.00;0.00;24.63
2015-4-19;26.00;74.00;0.00;24.38
2015-4-20;26.50;72.00;0.00;14.47
2015-4-21;29.00;69.00;1.02;12.44
2015-4-22;25.50;75.00;0.00;13.21
2015-4-23;25.00;72.00;0.25;4.32
2015-4-24;24.50;73.00;0.00;4.57
2015-4-25;26.00;69.00;0.00;4.57
2015-4-26;25.00;59.00;2.03;4.57
2015-4-27;23.00;81.00;0.51;6.60
2015-4-28;23.00;74.00;0.00;7.11
2015-4-29;23.00;75.00;0.00;7.11
2015-4-30;24.00;72.00;11.94;7.11
2015-5-1;23.00;72.00;32.00;19.05
2015-5-2;23.50;83.00;0.00;49.02
2015-5-3;24.00;78.00;0.00;49.02
2015-5-4;24.00;74.00;0.00;49.02
2015-5-5;26.00;73.00;2.03;49.02
2015-5-6;23.50;77.00;0.76;51.05
2015-5-7;22.50;81.00;8.89;51.81
2015-5-8;22.50;78.00;5.08;60.45
2015-5-9;21.00;74.00;0.00;65.53
2015-5-10;22.00;73.00;0.00;64.51
2015-5-11;24.00;71.00;2.03;64.51
2015-5-12;23.50;73.00;0.00;66.54
2015-5-13;24.00;65.00;0.25;66.54
2015-5-14;20.50;78.00;0.51;66.79
2015-5-15;21.50;66.00;3.05;67.30
2015-5-16;20.00;88.00;8.89;70.35
2015-5-17;19.50;90.00;8.89;79.24
2015-5-18;22.50;81.00;5.08;88.13
2015-5-19;21.00;88.00;17.02;93.21
2015-5-20;21.00;85.00;2.03;110.23
2015-5-21;21.50;78.00;1.02;112.26
2015-5-22;21.50;78.00;0.76;112.26
2015-5-23;20.50;76.00;0.00;113.02
2015-5-24;20.50;81.00;0.00;112.77
2015-5-25;22.50;72.00;0.00;112.77
2015-5-26;22.00;79.00;0.00;112.77
2015-5-27;22.50;79.00;0.00;110.74
2015-5-28;25.50;73.00;0.00;110.23
2015-5-29;23.50;80.00;10.92;110.23
2015-5-30;22.50;81.00;0.00;121.15
2015-5-31;24.00;80.00;0.00;109.21
2015-6-1;25.00;77.00;0.25;77.21
2015-6-2;22.50;70.00;0.00;77.46
2015-6-3;20.00;76.00;0.00;77.46
2015-6-4;21.50;74.00;0.00;77.46
2015-6-5;21.50;86.00;3.05;75.43
2015-6-6;23.00;81.00;0.76;77.72
2015-6-7;22.00;77.00;0.00;69.59
2015-6-8;21.50;74.00;0.00;64.51
2015-6-9;22.00;77.00;0.00;64.51
2015-6-10;23.00;77.00;0.00;64.51
2015-6-11;24.50;73.00;0.00;62.48
2015-6-12;25.00;73.00;0.00;62.48
2015-6-13;23.50;72.00;0.00;62.23
2015-6-14;25.50;64.00;0.00;61.72
2015-6-15;26.50;64.00;0.00;58.67
2015-6-16;22.00;78.00;0.00;49.78
2015-6-17;23.00;80.00;0.00;40.89
2015-6-18;23.00;76.00;0.00;35.81
2015-6-19;22.00;73.00;3.05;18.79
2015-6-20;22.00;73.00;0.00;19.81
2015-6-21;21.50;70.00;6.10;18.79
2015-6-22;21.50;84.00;0.00;24.13
2015-6-23;22.00;76.00;0.00;24.13
2015-6-24;22.00;79.00;19.05;24.13
2015-6-25;20.00;77.00;2.03;43.18
2015-6-26;19.50;80.00;5.08;45.21
2015-6-27;20.00;72.00;0.00;50.29
2015-6-28;19.50;85.00;0.00;50.29
2015-6-29;20.50;80.00;1.02;39.37
2015-6-30;22.00;78.00;0.00;40.39
2015-7-1;23.50;75.00;0.00;40.39
2015-7-2;22.50;76.00;0.00;40.14
2015-7-3;22.00;77.00;0.00;40.14
2015-7-4;25.50;65.00;0.00;40.14
2015-7-5;20.50;65.00;0.00;40.14
2015-7-6;20.50;74.00;0.51;37.09
2015-7-7;20.00;83.00;0.00;36.84
2015-7-8;20.50;79.00;0.00;36.84
2015-7-9;22.00;76.00;0.00;36.84
2015-7-10;21.00;82.00;0.00;36.84
2015-7-11;21.50;81.00;0.00;36.84
2015-7-12;23.00;74.00;0.00;36.84
2015-7-13;22.50;77.00;0.00;36.84
2015-7-14;22.00;76.00;0.00;36.84
2015-7-15;21.00;79.00;0.00;36.84
2015-7-16;22.50;82.00;2.03;36.84
2015-7-17;22.00;79.00;0.00;38.87
2015-7-18;21.50;78.00;0.00;38.87
2015-7-19;21.00;81.00;0.00;38.87
2015-7-20;20.00;82.00;0.00;35.82
2015-7-21;23.00;72.00;0.00;35.82
2015-7-22;22.50;73.00;0.00;29.72
2015-7-23;21.50;79.00;1.02;29.72
2015-7-24;21.50;78.00;0.00;30.74
2015-7-25;23.50;75.00;0.00;11.69
2015-7-26;24.50;74.00;0.00;9.66
2015-7-27;24.50;73.00;0.00;4.58
2015-7-28;24.50;71.00;0.00;4.58
2015-7-29;24.50;72.00;0.00;4.58
2015-7-30;22.00;75.00;0.00;3.56
2015-7-31;22.00;77.00;0.00;3.56
2015-8-1;22.00;74.00;0.00;3.56
2015-8-2;22.00;68.00;0.00;3.56
2015-8-3;21.50;67.00;0.00;3.56
2015-8-4;23.00;61.00;0.00;3.56
2015-8-5;21.00;71.00;0.00;3.56
2015-8-6;25.00;66.00;0.00;3.05
2015-8-7;26.00;69.00;0.00;3.05
2015-8-8;22.00;82.00;3.05;3.05
2015-8-9;23.00;85.00;2.03;6.10
2015-8-10;21.50;81.00;3.05;8.13
2015-8-11;21.50;73.00;0.00;11.18
2015-8-12;19.00;88.00;2.03;11.18
2015-8-13;19.00;86.00;5.08;13.21
2015-8-14;21.00;79.00;1.02;18.29
2015-8-15;20.50;76.00;0.00;19.31
2015-8-16;21.50;76.00;0.51;17.28
2015-8-17;23.00;78.00;0.00;17.79
2015-8-18;22.50;75.00;0.00;17.79
2015-8-19;22.00;70.00;0.00;17.79
2015-8-20;22.50;68.00;0.00;17.79
2015-8-21;22.00;67.00;0.00;17.79
2015-8-22;21.00;78.00;0.00;17.79
2015-8-23;22.00;76.00;0.00;16.77
2015-8-24;22.00;67.00;0.00;16.77
2015-8-25;22.50;76.00;0.00;16.77
2015-8-26;23.00;72.00;0.00;16.77
2015-8-27;22.50;77.00;2.03;16.77
2015-8-28;24.00;75.00;0.00;18.80
2015-8-29;21.00;71.00;0.00;18.80
2015-8-30;22.00;74.00;0.00;18.80
2015-8-31;23.50;73.00;0.00;18.80
2015-9-1;26.50;63.00;0.00;18.80
2015-9-2;21.00;73.00;0.00;18.80
2015-9-3;21.50;71.00;0.00;18.80
2015-9-4;26.00;73.00;0.00;18.80
2015-9-5;23.00;76.00;5.08;18.80
2015-9-6;21.50;84.00;0.00;23.88
2015-9-7;26.00;71.00;0.00;23.88
2015-9-8;23.50;71.00;0.00;20.83
2015-9-9;26.00;66.00;0.00;18.80
2015-9-10;24.50;73.00;0.00;15.75
2015-9-11;27.00;68.00;0.00;15.75
2015-9-12;24.50;78.00;0.00;13.72
2015-9-13;21.00;83.00;2.03;8.64
2015-9-14;21.00;85.00;4.06;9.65
2015-9-15;24.00;82.00;0.25;13.71
2015-9-16;24.00;73.00;0.00;13.45
2015-9-17;25.00;68.00;0.00;13.45
2015-9-18;25.00;67.00;0.00;13.45
2015-9-19;25.50;66.00;0.00;13.45
2015-9-20;25.00;67.00;0.00;13.45
2015-9-21;24.50;69.00;0.00;13.45
2015-9-22;25.00;62.00;0.00;13.45
2015-9-23;25.00;63.00;0.00;13.45
2015-9-24;28.00;62.00;0.00;13.45
2015-9-25;27.50;64.00;0.00;13.45
2015-9-26;24.00;70.00;0.00;13.45
2015-9-27;25.50;67.00;0.00;11.42
2015-9-28;26.50;56.00;0.00;11.42
2015-9-29;26.50;64.00;0.00;11.42
2015-9-30;27.00;65.00;0.00;11.42
2015-10-1;27.00;66.00;0.00;11.42
2015-10-2;25.50;66.00;0.00;11.42
2015-10-3;26.50;64.00;0.00;11.42
2015-10-4;27.00;67.00;0.00;11.42
2015-10-5;22.50;74.00;0.00;11.42
2015-10-6;22.00;66.00;0.00;6.34
2015-10-7;22.00;68.00;0.00;6.34
2015-10-8;23.00;63.00;0.00;6.34
2015-10-9;25.00;58.00;0.00;6.34
2015-10-10;27.00;63.00;0.00;6.34
2015-10-11;26.50;63.00;0.00;6.34
2015-10-12;25.50;62.00;0.00;6.34
2015-10-13;25.50;66.00;0.00;6.34
2015-10-14;27.00;67.00;0.00;4.31
2015-10-15;28.00;66.00;0.00;0.25
2015-10-16;27.50;64.00;0.00;0.00
2015-10-17;26.50;65.00;0.00;0.00
2015-10-18;24.50;71.00;0.00;0.00
2015-10-19;21.00;80.00;0.25;0.00
2015-10-20;22.50;73.00;0.00;0.25
2015-10-21;28.50;67.00;0.00;0.25
2015-10-22;28.00;66.00;0.00;0.25
2015-10-23;27.50;69.00;0.00;0.25
2015-10-24;26.00;65.00;0.00;0.25
2015-10-25;23.50;73.00;1.02;0.25
2015-10-26;23.00;72.00;0.00;1.27
2015-10-27;25.50;68.00;0.00;1.27
2015-10-28;26.00;73.00;0.00;1.27
2015-10-29;25.00;81.00;0.25;1.27
2015-10-30;23.50;93.00;2.03;1.52
2015-10-31;25.50;83.00;2.03;3.55
2015-11-1;28.00;75.00;0.51;5.58
2015-11-2;27.50;73.00;0.00;6.09
2015-11-3;29.00;65.00;0.00;6.09
2015-11-4;29.50;63.00;0.00;6.09
2015-11-5;28.00;75.00;0.00;6.09
2015-11-6;26.50;75.00;0.00;6.09
2015-11-7;27.50;71.00;0.00;6.09
2015-11-8;26.50;73.00;0.00;6.09
2015-11-9;29.00;69.00;0.00;6.09
2015-11-10;27.50;74.00;0.00;6.09
2015-11-11;27.50;73.00;0.00;6.09
2015-11-12;30.00;69.00;0.00;6.09
2015-11-13;27.50;71.00;0.00;6.09
2015-11-14;30.00;70.00;0.00;6.09
2015-11-15;31.50;69.00;0.25;6.09
2015-11-16;26.00;81.00;0.00;6.34
2015-11-17;26.50;91.00;0.00;6.34
2015-11-18;28.00;77.00;0.00;6.34
2015-11-19;29.00;74.00;0.00;6.09
2015-11-20;29.00;71.00;0.00;6.09
2015-11-21;26.50;77.00;8.89;6.09
2015-11-22;24.00;79.00;0.76;14.98
2015-11-23;25.00;77.00;0.00;15.74
2015-11-24;26.50;83.00;0.00;15.74
2015-11-25;26.50;84.00;0.00;14.72
2015-11-26;24.50;89.00;1.02;14.72
2015-11-27;24.00;82.00;2.03;15.74
2015-11-28;25.50;81.00;3.05;17.77
2015-11-29;28.00;74.00;0.00;20.57
2015-11-30;30.00;72.00;0.00;18.54
2015-12-1;26.50;84.00;0.00;16.51
2015-12-2;26.50;85.00;0.51;16.00
2015-12-3;27.00;92.00;6.10;16.51
2015-12-4;26.00;86.00;0.00;22.61
2015-12-5;29.50;75.00;0.00;22.61
2015-12-6;31.50;60.00;0.00;22.61
2015-12-7;26.50;85.00;12.95;22.61
2015-12-8;24.00;90.00;5.08;35.56
2015-12-9;27.00;79.00;0.00;40.64
2015-12-10;28.50;67.00;0.00;40.64
2015-12-11;28.00;72.00;0.00;40.64
2015-12-12;28.00;75.00;0.00;40.64
2015-12-13;28.50;75.00;0.00;40.64
2015-12-14;29.50;71.00;0.00;40.64
2015-12-15;28.00;71.00;0.00;40.64
2015-12-16;28.50;70.00;0.00;40.39
2015-12-17;28.00;74.00;0.00;40.39
2015-12-18;28.50;71.00;0.00;40.39
2015-12-19;28.50;65.00;0.00;40.39
2015-12-20;29.00;69.00;0.00;40.39
2015-12-21;28.00;70.00;0.00;40.39
2015-12-22;27.50;72.00;0.00;31.50
2015-12-23;27.00;73.00;0.00;30.74
2015-12-24;27.50;71.00;0.00;30.74
2015-12-25;29.50;70.00;0.00;30.74
2015-12-26;28.00;74.00;35.05;30.74
2015-12-27;29.50;66.00;0.00;64.77
2015-12-28;29.50;66.00;0.00;62.74
2015-12-29;29.00;72.00;0.00;59.69
2015-12-30;29.00;74.00;0.00;59.69
2015-12-31;29.50;72.00;0.00;59.69
2016-1-1;30.50;70.00;0.00;59.69
2016-1-2;28.50;74.00;0.76;59.18
2016-1-3;26.00;90.00;0.00;53.84
2016-1-4;26.50;76.00;0.00;53.84
2016-1-5;25.00;73.00;0.51;53.84
2016-1-6;25.00;77.00;0.00;54.35
2016-1-7;27.50;74.00;0.00;41.40
2016-1-8;29.00;69.00;0.00;36.32
2016-1-9;29.00;73.00;0.00;36.32
2016-1-10;29.00;71.00;0.00;36.32
2016-1-11;29.50;74.00;0.00;36.32
2016-1-12;29.00;79.00;1.02;36.32
2016-1-13;30.00;68.00;0.00;37.34
2016-1-14;29.50;68.00;0.00;37.34
2016-1-15;30.00;69.00;0.76;37.34
2016-1-16;28.50;78.00;2.03;38.10
2016-1-17;25.00;88.00;11.94;40.13
2016-1-18;23.00;94.00;17.02;52.07
2016-1-19;26.00;89.00;2.03;69.09
2016-1-20;25.50;88.00;28.96;71.12
2016-1-21;24.00;88.00;0.00;100.08
2016-1-22;24.00;88.00;5.08;100.08
2016-1-23;25.00;90.00;5.08;105.16
2016-1-24;25.00;83.00;0.00;110.24
